in_640,in_488,major_length,minor_length,length_ratio,eccentricity,solidity,mean_intensity,max_intensity
True,False,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,27041.5,29713.0
True,False,4.1204045563213505,2.4025541184843804,1.7150100834234496,0.8124097554365945,0.8888888888888888,25184.75,27004.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,23693.333333333332,24867.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,25064.0,26292.0
True,False,2.0,2.0,0.999999995,0.0,1.0,25351.0,25679.0
True,False,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,35771.5,37057.0
True,False,6.900178022877732,6.230853024407229,1.1074210842037906,0.42964290201958866,0.9444444444444444,33199.58823529412,55617.0
True,False,4.09878030638384,2.9933259094191533,1.3693063891883837,0.6831300510639732,1.0,31346.9,35004.0
True,False,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,22812.0,24774.0
True,False,4.25044367047193,2.612014068307059,1.627266753947512,0.7888954830250753,0.9,29179.777777777777,30805.0
True,False,3.1269438398822857,2.309401076758503,1.3540063949096401,0.674199862463242,1.0,29765.666666666668,31421.0
True,False,5.1310590352701135,4.251307711706824,1.2069366348315256,0.5599240934577879,0.9444444444444444,26428.647058823528,33199.0
True,False,5.544698233777089,4.2956952169149805,1.2907568951904205,0.6322808964466017,1.0,36046.05263157895,46060.0
True,False,3.9191835884530852,3.0983866769659336,1.264911059984869,0.6123724356957946,1.0,33791.3,36825.0
True,False,6.754058164604265,6.222294586092927,1.085461008041188,0.38892944088081116,0.9166666666666666,27632.39393939394,30029.0
True,False,5.839939839105166,3.1821712378097198,1.8352060226566316,0.8385023707172753,0.9375,23593.933333333334,28531.0
True,False,20.868692009725027,14.12875881837054,1.4770364660638629,0.7359541731650411,0.7649402390438247,39808.703125,63715.0
True,False,17.858323730732074,7.091785773400754,2.51817021497347,0.9177694021008531,0.8,35854.51190476191,65535.0
True,False,9.350368208840194,7.246335805359674,1.290358112995635,0.6319874047789277,0.9814814814814815,37124.056603773584,49019.0
True,False,2.0,2.0,0.999999995,0.0,1.0,25753.0,26569.0
True,False,12.417144967483422,5.073287419590375,2.4475540051327234,0.9127264655287012,0.8478260869565217,35792.8717948718,39456.0
True,False,20.212663539629116,8.564438091389755,2.3600688451877767,0.9057948817735669,0.8707482993197279,39370.2578125,50104.0
True,False,16.557628261428007,11.214703049465184,1.4764214597241079,0.7356946340182446,0.9102564102564102,48947.457746478874,65535.0
True,False,6.132060986158656,5.172642270835181,1.18547942293983,0.537065445407951,1.0,41466.6,59073.0
True,False,8.266397845091497,7.3484692283495345,1.124914261320107,0.4579913728019072,1.0,30761.5,46107.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,23349.666666666668,23863.0
True,False,8.050852367671357,7.714832248906174,1.0435550764408745,0.28588883498999274,0.9423076923076923,33601.857142857145,53023.0
True,False,7.144996665991692,6.57413818787207,1.0868339622529382,0.39167473633852246,0.9487179487179487,35380.81081081081,50953.0
True,False,3.1269438398822857,2.309401076758503,1.3540063949096401,0.674199862463242,1.0,25501.0,27942.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,33425.833333333336,37556.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,28654.0,36459.0
True,False,4.418071998329192,3.3718731747306854,1.3102722896982462,0.6461621652955032,0.9230769230769231,23641.666666666668,25843.0
True,False,7.831560082980486,7.787097590815777,1.005709763052161,0.10640706634484368,0.9230769230769231,37092.5,58206.0
True,False,5.502816709244201,4.972652484064487,1.1066159792610755,0.4282593998234224,1.0,45954.5,65535.0
True,False,3.885753375057407,2.7954428906961324,1.3900313879027046,0.6945875203623408,1.0,26418.222222222223,28501.0
True,False,7.756281039471737,6.1844725905049,1.254153998327766,0.6035168482327422,0.925,26849.72972972973,31230.0
True,False,2.0,2.0,0.999999995,0.0,1.0,29093.25,29636.0
True,False,13.741061739659918,8.452293800684428,1.625719839777698,0.7884396384312793,0.9175257731958762,33175.370786516854,44710.0
True,False,23.905949802613357,10.536935588733703,2.2687763039461206,0.897621926197983,0.8899521531100478,44947.67204301075,65535.0
True,False,7.3450056870841,6.1635349485210575,1.1916871951751755,0.5439056439097801,1.0,36369.666666666664,55488.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,34855.666666666664,35776.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,22835.666666666668,24126.0
True,False,6.9013944796899365,6.726611141249494,1.0259838608937542,0.2236296144410775,0.9230769230769231,26652.027777777777,35143.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,23819.0,24751.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,23295.333333333332,24206.0
True,False,3.0237157840738176,2.7994168488950604,1.080123445876256,0.3779644730092273,1.0,22859.571428571428,24737.0
True,False,9.420362988883756,9.049055694569267,1.0410327106426143,0.27798778699109905,0.9436619718309859,33442.28358208955,56468.0
True,False,11.06097685836805,5.852082612872879,1.8900923946521528,0.8485752766270659,0.9272727272727272,25645.196078431374,27946.0
True,False,6.514432522948543,5.863441539039002,1.1110254052103985,0.4357465193210751,0.967741935483871,26640.566666666666,33751.0
True,False,9.391540971438651,6.227969184019604,1.507962014400595,0.7484894690117865,0.9375,30214.222222222223,41320.0
True,False,6.015457629776291,2.3685835158830986,2.539685666155049,0.9192177764434536,0.6363636363636364,35010.0,35693.0
True,False,6.72343598727054,4.349297818251001,1.54586700032319,0.7625865661682553,0.9583333333333334,44925.913043478264,62950.0
True,False,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,20497.8,21592.0
True,False,4.909792887017621,3.6667361801409233,1.3390090348520336,0.6650251657557533,0.9333333333333333,30647.928571428572,31402.0
True,False,5.8708134405647785,3.7162300998566393,1.5797766195891612,0.7741510707769541,1.0,22680.823529411766,25876.0
False,True,8.752374398046591,3.7758513619486824,2.3179870010427797,0.9021565522376994,0.8275862068965517,17961.416666666668,19757.0
False,True,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,16419.4,17572.0
False,True,6.7879852771325435,5.496670508053256,1.2349267169713183,0.5867548167436462,0.8787878787878788,17167.931034482757,19781.0
False,True,11.948289501309333,7.9434022082593,1.504177828719802,0.7470080334491993,0.9240506329113924,30762.013698630137,60336.0
False,True,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,15126.444444444445,17486.0
False,True,6.016266814676309,2.641236689083483,2.2778219069740975,0.8984793009952293,0.9285714285714286,15952.0,17899.0
False,True,7.625754846943843,5.992461214674171,1.2725580627112825,0.6184568514413177,0.9473684210526315,22426.916666666668,30657.0
False,True,5.463492202299529,3.8762421177491277,1.4094816634873353,0.704724894141932,0.9411764705882353,15706.625,17367.0
False,True,6.435808454486937,5.293717242116964,1.2157446550272872,0.5687056075990726,0.9642857142857143,18068.51851851852,21707.0
False,True,3.7032803990902057,2.138089935299395,1.7320507994679513,0.816496580927726,1.0,14063.142857142857,14671.0
False,True,10.026168301924548,4.403737526100352,2.2767406594360833,0.8983773965599331,0.8717948717948718,16961.91176470588,25951.0
False,True,10.57055633985709,7.829834443709975,1.3500357386034503,0.6718126275989215,0.9014084507042254,23571.625,31482.0
False,True,27.12506858549275,14.112435509972158,1.9220685576989804,0.8540001221989131,0.5927272727272728,35427.88343558282,65535.0
False,True,6.017518285455348,3.9216707389888743,1.5344272047842995,0.7584691145965127,1.0,12412.368421052632,13678.0
False,True,3.23606797749979,1.2360679774997898,2.618033967569555,0.9241763718304448,1.0,13402.25,13927.0
False,True,4.957954707224818,4.338609156373124,1.1427520933786801,0.4839775141824608,0.9444444444444444,16378.764705882353,21861.0
False,True,7.518865162598231,5.227278875710042,1.438389901704453,0.7187952884282608,0.9090909090909091,19069.633333333335,24803.0
False,True,6.50390544857834,5.069439211190226,1.2829634925677882,0.6264701604105349,0.9629629629629629,19427.076923076922,23046.0
False,True,11.835772611083112,3.5300653958156176,3.352847964681966,0.9544865679308938,0.8888888888888888,15327.9375,18687.0
True,True,13.326836401530183,10.290250662026843,1.2950934652892407,0.6354463258743864,0.9908256880733946,53637.851851851854,65535.0
True,True,17.59731091779524,12.03131479661969,1.4626257562567568,0.729761413544887,0.8323353293413174,46401.6690647482,65535.0
True,True,10.516750878501673,10.08357069936525,1.0429590054576698,0.2840466697136235,0.9540229885057471,52338.048192771086,65535.0
True,True,14.947699315611096,13.443074626516015,1.1119256360451948,0.4372485265407933,0.8930817610062893,45322.07042253521,65535.0
True,True,11.137185933336514,9.976202282313688,1.1163753106647931,0.44454583786447466,0.9550561797752809,34265.8,47120.0
True,True,5.258737584977436,4.268749491621899,1.2319152442605015,0.5840132092439594,1.0,31617.555555555555,38393.0
True,True,13.800803823453357,9.434039282254016,1.462873260956709,0.7298697715553677,0.9714285714285714,48878.14705882353,65535.0
True,True,10.716484087076749,10.085661476935847,1.0625464775868214,0.3380300951314798,0.9550561797752809,50755.035294117646,65535.0
True,True,9.360099638340738,7.622185935399566,1.2280072547941585,0.5804057439739811,0.9333333333333333,35469.07142857143,40638.0
True,True,11.512690285777293,9.39610298533944,1.2252622487735287,0.5778375439494057,0.9659090909090909,53545.705882352944,65535.0
True,True,11.247296614382462,10.62368754985383,1.0586998677262691,0.32835393419174613,0.9494949494949495,53775.82978723404,65535.0
True,True,17.407876569436898,9.494828682768677,1.8334060711063536,0.8381544883956533,0.9621212121212122,43446.913385826774,63470.0
True,True,17.85550859630212,8.949373766526584,1.9951684935917569,0.8653252180082284,0.9024390243902439,48116.2972972973,65535.0
True,True,10.262174497049536,9.906703517926944,1.0358818620261039,0.2609177049468487,0.975609756097561,49369.1,65535.0
True,True,15.766506262248091,11.060871838097745,1.4254306964924852,0.7126277658194234,0.951048951048951,49380.56617647059,65535.0
True,True,11.621623512432704,10.029458651807426,1.1587488322463808,0.5052042777864959,1.0,55443.57608695652,65535.0
True,True,11.43944969240186,10.987481389766288,1.0411348402960832,0.2783131844361848,0.99,55477.969696969696,65535.0
True,True,11.788569678248804,10.765761698136965,1.095005629684222,0.40742804270244604,0.970873786407767,51329.02,65535.0
True,True,7.837474073713773,6.151947804939869,1.2739825352030199,0.6195716383281381,0.9736842105263158,36243.51351351351,54245.0
True,True,14.499946189933231,12.88056296663095,1.1257230150763058,0.4592288747615728,0.98,59120.22448979592,65535.0
True,True,10.455931327262464,9.328935665064058,1.1208064554685297,0.45161147408472213,0.9871794871794872,48349.76623376623,65535.0
True,True,8.18797449880046,3.473929290890142,2.3569778742193788,0.9055347420407249,0.8181818181818182,37642.944444444445,51280.0
True,True,13.217826613534788,12.400143157650787,1.0659414520323567,0.3462620605898175,0.9772727272727273,55345.573643410855,65535.0
True,True,17.597229586885145,10.466796902446623,1.6812430521088402,0.8038752038375913,0.9090909090909091,42407.45714285714,61831.0
True,False,3.0237157840738176,2.7994168488950604,1.080123445876256,0.3779644730092273,1.0,20462.285714285714,24030.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,21363.0,24139.0
True,False,6.121130835690976,4.558474654602197,1.3428024253865514,0.6673868722179049,0.9565217391304348,35430.77272727273,59154.0
True,False,16.288188860093733,11.321529319244823,1.4386915748227982,0.718936256314152,0.8543046357615894,40990.84496124031,65535.0
True,False,3.919183588453085,3.0983866769659336,1.2649110599848687,0.6123724356957945,1.0,24359.5,29439.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,24849.555555555555,29485.0
True,False,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,22639.6,25195.0
True,False,3.0237157840738176,2.799416848895061,1.0801234458762559,0.377964473009227,1.0,22930.714285714286,26736.0
True,False,2.0,2.0,0.999999995,0.0,1.0,21386.0,21713.0
True,False,7.855450866250535,7.107392783840746,1.1052507007996033,0.425896050014174,0.9565217391304348,35826.954545454544,65535.0
True,False,3.0237157840738176,2.799416848895061,1.0801234458762559,0.377964473009227,1.0,24369.14285714286,26861.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,25372.777777777777,30408.0
True,False,2.0,2.0,0.999999995,0.0,1.0,23562.25,24219.0
True,False,3.8297084310253524,3.8297084310253524,0.9999999973888352,0.0,1.0,27212.0,33559.0
True,False,10.631822045279161,7.0787205169606935,1.5019412060111408,0.7461257748547521,0.9672131147540983,47649.52542372881,65535.0
True,False,6.532502646922718,4.612033565835372,1.4164039657364147,0.7081986022648714,0.96,30024.583333333332,37122.0
True,False,4.47213595499958,3.265986323710904,1.369306389570288,0.6831300510639732,1.0,27938.583333333332,33776.0
True,False,3.885753375057407,2.7954428906961324,1.3900313879027046,0.6945875203623408,1.0,29000.555555555555,33238.0
True,False,7.646065981808504,6.836095528081264,1.1184843657048391,0.4479331871245716,0.8913043478260869,33784.87804878049,58165.0
True,False,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,26458.2,28622.0
True,False,11.740833831448715,10.567335516042714,1.1110495926351507,0.43578698941755867,0.91,45240.38461538462,65535.0
True,False,3.885753375057407,2.7954428906961324,1.3900313879027046,0.6945875203623408,1.0,29354.11111111111,33692.0
True,False,14.562493556115951,6.568155809437692,2.2171358226642472,0.8925075976620012,0.8625,36377.333333333336,44855.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,23702.333333333332,23985.0
True,False,5.0808436745879,3.6339284139434316,1.3981683406615695,0.6988978952244856,0.875,35433.642857142855,46949.0
True,False,4.167620293867669,3.631321610887408,1.1476869109845476,0.4907192147942729,0.9230769230769231,29486.5,34286.0
True,False,10.217095681709093,8.324334783080353,1.2273768337864195,0.579818456716853,0.927536231884058,36334.078125,60031.0
True,False,7.044087270578889,6.152632198285139,1.1448900295215625,0.4869204275415975,0.8717948717948718,36299.705882352944,59020.0
True,False,8.566371229953948,7.962876829852851,1.0757884872814696,0.3686941782006208,1.0,45699.2962962963,58443.0
True,False,4.898979485566356,4.0,1.2247448683297268,0.5773502691896258,1.0,28583.25,34552.0
True,False,13.386650654632922,11.677359669238786,1.1463764945455168,0.48894651108837706,0.952755905511811,39076.00826446281,51978.0
True,False,6.8442634200687005,4.823605430362291,1.4189102953567119,0.7094396537296674,0.8888888888888888,36484.875,38586.0
True,False,2.0,2.0,0.999999995,0.0,1.0,27442.5,27821.0
True,False,2.0,2.0,0.999999995,0.0,1.0,26522.75,27215.0
True,False,6.637233432831252,5.927167578250755,1.119798509829221,0.4500213486837316,0.96875,30975.290322580644,42478.0
True,False,8.58758161206586,8.402846078644878,1.0219848752996465,0.2063034533174467,0.873015873015873,40140.8,43524.0
True,False,14.74386191293594,9.95710321892441,1.4807380795356688,0.7375075556335474,0.9745762711864406,46815.034782608695,65535.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,26812.666666666668,27868.0
True,False,6.491019437140312,5.793482928640115,1.1204001989628587,0.4509717590117593,1.0,30755.866666666665,40796.0
True,False,3.8138503569823694,3.6725472503134826,1.0384755012402007,0.26967994498529707,1.0,29710.909090909092,33293.0
True,False,4.752708206288037,4.56252221874478,1.0416843947290926,0.2800560168056019,0.8947368421052632,26443.0,32722.0
True,False,4.0,3.4688698233343476,1.1531133170699344,0.49792959773196926,0.9166666666666666,24927.909090909092,28611.0
True,False,4.20883424647321,4.120630029101703,1.0214055148204317,0.2036532699906393,1.0,27687.428571428572,31852.0
True,False,9.483906880768686,9.10702274171339,1.0413839011200876,0.27910473392987917,0.9577464788732394,39719.91176470588,65535.0
True,False,5.876837803440551,2.8844272029633373,2.0374366796390535,0.8712650559825803,1.0,25608.785714285714,27350.0
True,False,4.752708206288037,4.538188593408449,1.047269873869603,0.2970442628930025,1.0,30446.41176470588,36311.0
True,False,7.21816634871641,4.135256097663107,1.7455185750987259,0.8196283151064687,0.92,40069.86956521739,61046.0
True,False,5.656854249492381,5.1999709174699325,1.0878626685408694,0.3937123973103221,0.92,27203.869565217392,32029.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,31297.666666666668,32405.0
True,False,3.0237157840738176,2.799416848895061,1.0801234458762559,0.377964473009227,1.0,32911.857142857145,37838.0
True,False,8.340689064916882,7.819965483986612,1.0665889857609596,0.3478012709505773,0.9107142857142857,33670.92156862745,49583.0
True,False,6.60082600542466,6.172598403112706,1.0693755795618023,0.3543175910800522,0.9411764705882353,28928.09375,37044.0
True,False,4.999309771558982,3.9930441780670143,1.2520046200588353,0.6017040856918728,0.9411764705882353,30564.75,39210.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,37564.444444444445,40712.0
True,False,4.898979485566356,1.9364916731037085,2.529822115070758,0.9185586535436918,1.0,33064.5,43501.0
True,False,4.780914437337574,3.5456210417116734,1.348399721123484,0.6708203932499369,1.0,25217.571428571428,27644.0
True,False,16.634953439874153,15.431235369361817,1.0780052945159675,0.37347752594728667,0.9563106796116505,55297.32994923858,65535.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,39131.11111111111,42802.0
True,False,5.700651850964227,4.388914270534128,1.2988751856576386,0.638168270197698,1.0,29270.2,30664.0
True,False,11.816715784181788,9.22913969225133,1.2803702365995446,0.6245008973760806,0.9333333333333333,42029.75,65535.0
True,False,2.0,2.0,0.999999995,0.0,1.0,21322.75,21820.0
True,False,3.5820700954176696,2.4713456540351717,1.4494411476090017,0.7238845965239822,0.875,25495.285714285714,27406.0
False,True,6.29677035545505,3.6521688640655907,1.7241180713654929,0.8146117185437873,0.8571428571428571,13151.333333333334,14584.0
False,True,11.877428791913523,7.427956137725303,1.5990170856825539,0.7803169995611255,0.92,25502.579710144928,42901.0
False,True,3.885753375057407,2.7954428906961324,1.3900313879027046,0.6945875203623408,1.0,18567.222222222223,19654.0
False,True,15.236808498888324,4.670630413081637,3.2622595064662008,0.951859063812348,0.7288135593220338,18326.023255813954,20941.0
False,True,7.814411153200776,5.817951407123034,1.343155106143012,0.6676050070025455,0.9473684210526315,19600.833333333332,27247.0
False,True,5.271572221283754,4.5005385950383054,1.17132029828214,0.5207037318817047,1.0,17671.105263157893,18804.0
False,True,8.586829100613656,3.2532793169838325,2.6394380062577176,0.9254505049585453,0.7777777777777778,13370.380952380952,14303.0
False,True,17.13562027031111,6.445510162537149,2.6585359128470682,0.926560047697098,0.6794871794871795,16507.169811320753,19720.0
False,True,4.320493798938573,1.885618083164126,2.291287835326532,0.8997354108424375,0.8571428571428571,14917.666666666666,15747.0
False,True,5.485458865381723,2.649689066157795,2.0702273767667716,0.8755989883658382,0.9230769230769231,16039.833333333334,19171.0
False,True,16.16501529414927,8.751711677878719,1.847068992976324,0.8407662510584913,0.9396551724137931,39165.78899082569,65535.0
False,True,6.081672765756762,5.650626522907974,1.0762829095744468,0.36976895853305425,0.9642857142857143,19662.814814814814,28877.0
True,True,4.7271453337587435,2.1573356237551296,2.1911960567445496,0.8897891991866603,0.8888888888888888,19010.0,19607.0
True,True,14.829952514543733,10.850872898377386,1.3667059452050452,0.681641530984184,0.9545454545454546,52129.22222222222,65535.0
True,True,13.909508454360836,9.13496148312586,1.5226674425314068,0.7541151466588581,0.9252336448598131,48883.88888888889,65535.0
True,True,10.083859530956842,7.152381967065437,1.409860318323514,0.704916676926608,0.6458333333333334,19351.83870967742,20874.0
True,True,10.828117655805572,10.217071202010276,1.0598064191895817,0.33117730039473203,0.9560439560439561,56850.379310344826,65535.0
True,True,11.252754552126447,10.199138619013098,1.10330440260084,0.42248873290716277,0.9574468085106383,54691.34444444445,65535.0
True,True,10.152684742927901,10.013640322615897,1.0138855007463285,0.16493364760322762,0.9411764705882353,54947.9125,65535.0
True,True,9.610021412764896,8.852213208515483,1.0856066359387235,0.3892220439005305,0.9710144927536232,49674.9552238806,65535.0
True,True,23.680799252340666,9.123830492768398,2.59548873087409,0.9227980943050963,0.8609625668449198,41119.6149068323,55286.0
True,True,9.86441866799977,9.266895009001116,1.0644793803936996,0.34275078076889487,0.972972972972973,46146.680555555555,59248.0
True,True,11.024583939188803,10.409458226666679,1.059092960319047,0.32936069655668226,0.9574468085106383,53233.26666666667,65535.0
True,True,10.147839800929797,8.285371619765991,1.2247899375415714,0.5773927554485776,0.9420289855072463,39774.29230769231,58487.0
True,True,11.269624858194902,10.141224997230092,1.111268594293128,0.4361531419924391,0.9782608695652174,54527.26666666667,65535.0
True,True,14.471062048168276,9.799811101188189,1.4766674463395566,0.7357984929846675,0.9487179487179487,54064.43243243243,65535.0
True,True,16.118261358382338,9.188037063159577,1.7542660341965293,0.8216176577300983,0.9126984126984127,53656.06956521739,65535.0
True,True,11.883681128056729,10.268631335934455,1.1572799458577994,0.503328477130132,0.9411764705882353,54676.979166666664,65535.0
True,True,11.30363989412511,10.350243287383465,1.0921134479015253,0.40196328073449655,0.968421052631579,42254.15217391304,59470.0
True,True,9.87468292015072,5.119233887392775,1.9289376336525461,0.8551260860058367,0.8974358974358975,34701.6,41883.0
True,True,3.8297084310253524,3.8297084310253524,0.9999999973888352,0.0,1.0,41503.416666666664,50743.0
True,True,12.479591847594362,11.33917851364763,1.1005728344049281,0.4176287903080675,0.9487179487179487,57211.31531531532,65535.0
True,True,12.194081660380808,9.713835410487267,1.255331301440675,0.6045035364960502,0.9489795918367347,51282.344086021505,65535.0
True,True,19.195191897490687,10.063108470701232,1.9074813646601072,0.8515634720674019,0.9371069182389937,53636.6644295302,65535.0
True,True,14.908053996800179,10.287799323343123,1.4491003871433072,0.723729934618602,0.975609756097561,54332.566666666666,65535.0
True,True,11.480798303853401,9.772048055489641,1.17486101448869,0.524899016942118,0.9361702127659575,46828.01136363636,65535.0
True,True,10.753712438040875,9.09273282555523,1.1826711102728908,0.5339063636944212,0.9871794871794872,57875.46753246753,65535.0
True,True,17.249974506855725,9.63549045912182,1.7902539120489513,0.8294506634443833,0.9078014184397163,43070.8515625,61709.0
True,True,12.365693076575427,8.495709663329178,1.4555220872713432,0.7266208284413878,0.9111111111111111,46631.670731707316,65535.0
True,True,15.053345423342975,12.205957765464962,1.2332785104010033,0.5852583880503985,0.88,53655.25,65535.0
True,True,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,27163.666666666668,29138.0
True,True,12.964139645981557,11.514951034997969,1.1258527800353182,0.4594268747907993,0.9285714285714286,56098.38461538462,65535.0
True,False,3.9191835884530852,3.0983866769659336,1.264911059984869,0.6123724356957946,1.0,28289.9,40226.0
True,False,8.246211251235321,3.8151743807531986,2.1614244610211224,0.8865369210688863,0.9230769230769231,38320.0,50125.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,20524.666666666668,21562.0
True,False,10.132021930850545,9.16404794169968,1.1056273367678453,0.42655020406227995,0.9358974358974359,47023.67123287671,65535.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,21012.666666666668,22294.0
True,False,3.1269438398822857,2.309401076758503,1.3540063949096401,0.674199862463242,1.0,24208.0,27611.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,21154.666666666668,21660.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,25010.0,26916.0
True,False,6.72068065232787,5.050208431791945,1.3307729234920842,0.6597980127807584,0.9642857142857143,33564.148148148146,65535.0
True,False,4.318667337728677,3.6794648440311994,1.1737215897026902,0.523556754446835,1.0,28254.23076923077,38358.0
True,False,3.919183588453085,3.0983866769659336,1.2649110599848687,0.6123724356957945,1.0,29205.9,36880.0
True,False,4.615855548972432,3.9999999999999996,1.1539638843581983,0.49904122634695197,0.9333333333333333,30530.85714285714,41573.0
True,False,16.547917855370063,11.93992292968217,1.3859317132084064,0.6923766393525455,0.9447852760736196,56532.77272727273,65535.0
True,False,8.216051613949146,7.274628307873284,1.1294118757604215,0.4647983247792292,0.94,43231.51063829787,65535.0
True,False,4.09878030638384,2.9933259094191533,1.3693063891883837,0.6831300510639732,1.0,27933.2,33283.0
True,False,6.235516440639984,4.84842485838415,1.2860911759818843,0.628821305644985,0.96,36128.625,58172.0
True,False,7.664265068705889,5.594072133315702,1.370069043150228,0.6835643815081959,0.9714285714285714,34901.85294117647,55587.0
True,False,3.885753375057407,2.7954428906961324,1.3900313879027046,0.6945875203623408,1.0,28673.222222222223,33350.0
True,False,3.0237157840738176,2.799416848895061,1.0801234458762559,0.377964473009227,1.0,27309.714285714286,30081.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,32216.666666666668,33557.0
True,False,3.9191835884530852,3.0983866769659336,1.264911059984869,0.6123724356957946,1.0,29880.3,34673.0
True,False,10.468681886659391,8.931436485284104,1.172116253884464,0.5216530946738728,0.9605263157894737,40101.561643835616,51019.0
True,False,4.20883424647321,4.120630029101703,1.0214055148204317,0.2036532699906393,1.0,29717.571428571428,35895.0
True,False,2.0,2.0,0.999999995,0.0,1.0,26989.25,27933.0
True,False,4.418071998329192,3.3718731747306854,1.3102722896982462,0.6461621652955032,0.9230769230769231,27208.25,28953.0
True,False,17.15974850347432,12.294305052150177,1.395747739846079,0.6976262798672695,0.9428571428571428,58185.969696969696,65535.0
True,False,4.20883424647321,4.120630029101703,1.0214055148204317,0.2036532699906393,1.0,31639.85714285714,38541.0
True,False,2.0,2.0,0.999999995,0.0,1.0,25741.0,27250.0
True,False,3.0237157840738176,2.799416848895061,1.0801234458762559,0.377964473009227,1.0,32569.428571428572,37831.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,25853.0,26189.0
True,False,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,24395.8,25272.0
True,False,4.318667337728677,3.6794648440311994,1.1737215897026902,0.523556754446835,1.0,31412.846153846152,39307.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,26703.11111111111,30053.0
True,False,8.618657200709421,7.192559267952333,1.1982740590165963,0.550957006147004,0.9607843137254902,37316.32653061225,63394.0
True,False,12.902911126979632,9.361100168170834,1.3783541337446588,0.6882190496669709,0.9108910891089109,51283.90217391304,65535.0
True,False,10.147409181975156,5.570962848536264,1.821482109942001,0.8358200705579976,0.8444444444444444,38726.57894736842,43172.0
True,False,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,26873.0,29102.0
True,False,4.20883424647321,4.120630029101703,1.0214055148204317,0.2036532699906393,1.0,39551.857142857145,43571.0
True,False,7.157934718870777,6.584943962991532,1.087015280347015,0.39203508056867004,0.9487179487179487,41753.2972972973,51691.0
True,False,4.898979485566356,4.0,1.2247448683297268,0.5773502691896258,1.0,29208.1875,35792.0
True,False,3.9191835884530852,3.0983866769659336,1.264911059984869,0.6123724356957946,1.0,34272.1,45315.0
True,False,7.457220556763162,3.604145053655431,2.06906781637691,0.8754495931116801,0.9090909090909091,28692.25,34503.0
True,False,2.0,2.0,0.999999995,0.0,1.0,30444.5,31313.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,24959.666666666668,27139.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,25868.333333333332,26452.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,27580.166666666668,30508.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,24716.0,25016.0
True,False,8.572899734633008,5.375914049566301,1.5946869015470502,0.7789529738300682,0.9473684210526315,33400.555555555555,41590.0
